peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrII_495344_495501,TFIIF,OPY1,chrII_495344_495501:OPY1,42.24546901,6.578412469,43.30028873,1.207744301,0.917986618
chrII_496841_497186,TFIIF,SHE3,chrII_496841_497186:SHE3,42.24546901,6.578412469,45.75719989,1.015995207,0.973831283
chrII_501473_501888,TFIIF,AGP2,chrII_501473_501888:AGP2,42.24546901,6.578412469,43.76459702,1.120828637,0.945131258
chrII_504336_504802,TFIIF,HSL7,chrII_504336_504802:HSL7,42.24546901,6.578412469,43.21122954,1.081549248,0.946579042
chrII_515330_515746,TFIIF,YBR139W,chrII_515330_515746:YBR139W,42.24546901,6.578412469,41.81884796,0.954625391,0.994081676
chrII_526885_527037,TFIIF,YBR141W-A,chrII_526885_527037:YBR141W-A,42.24546901,6.578412469,45.46401178,1.141078854,0.948843557
chrII_532043_532520,TFIIF,SUP45,chrII_532043_532520:SUP45,42.24546901,6.578412469,46.78438628,0.999907942,0.959291196
chrII_534905_535293,TFIIF,MRPS9,chrII_534905_535293:MRPS9,42.24546901,6.578412469,41.4663393,0.943578008,0.978939092
chrII_539625_540103,TFIIF,ARA1,chrII_539625_540103:ARA1,42.24546901,6.578412469,44.38735358,1.06978071,0.958505548
chrII_544752_545016,TFIIF,APD1,chrII_544752_545016:APD1,42.24546901,6.578412469,42.87248204,1.050556417,0.993915579
chrII_547169_547398,TFIIF,RIB7,chrII_547169_547398:RIB7,42.24546901,6.578412469,43.98574912,1.029965765,0.978957525
chrII_549020_549226,TFIIF,RPB5,chrII_549020_549226:RPB5,42.24546901,6.578412469,44.83624724,0.923241365,0.960204539
chrII_555901_556392,TFIIF,AMN1,chrII_555901_556392:AMN1,42.24546901,6.578412469,46.99815439,1.016310169,0.970526734
chrII_558489_558718,TFIIF,IFA38,chrII_558489_558718:IFA38,42.24546901,6.578412469,45.12335926,0.978679528,0.986961792
chrII_559842_560097,TFIIF,CDC28,chrII_559842_560097:CDC28,42.24546901,6.578412469,43.51542291,0.88618429,0.976108729
chrII_564614_565281,TFIIF,YSY6,chrII_564614_565281:YSY6,42.24546901,6.578412469,42.03368114,1.046899274,0.96693289
chrII_565446_565785,TFIIF,EXO5,chrII_565446_565785:EXO5,42.24546901,6.578412469,44.54904206,1.004713652,0.976499003
chrII_568438_568844,TFIIF,UBS1,chrII_568438_568844:UBS1,42.24546901,6.578412469,42.54479832,0.909363512,0.982392164
chrII_571137_571407,TFIIF,TYR1,chrII_571137_571407:TYR1,42.24546901,6.578412469,43.050623,0.907885587,0.984550781
chrII_571932_572248,TFIIF,POP7,chrII_571932_572248:POP7,42.24546901,6.578412469,42.51972397,0.909309093,0.986032696
chrII_575933_576440,TFIIF,SSE2,chrII_575933_576440:SSE2,42.24546901,6.578412469,38.59494201,1.064925285,0.982100498
chrII_578014_578416,TFIIF,NPL4,chrII_578014_578416:NPL4,42.24546901,6.578412469,40.27814336,1.023524145,0.966340501
chrII_581319_581719,TFIIF,SMY2,chrII_581319_581719:SMY2,42.24546901,6.578412469,43.1679597,1.047628244,0.967423542
chrII_582113_582492,TFIIF,SWD3,chrII_582113_582492:SWD3,42.24546901,6.578412469,52.61158181,1.247075253,0.860061105
chrII_592655_593050,TFIIF,RPS6B,chrII_592655_593050:RPS6B,42.24546901,6.578412469,55.58161593,1.105726673,0.934218031
chrII_595788_596147,TFIIF,YPC1,chrII_595788_596147:YPC1,42.24546901,6.578412469,43.67302564,0.959112669,0.995308814
chrII_602400_602577,TFIIF,GDT1,chrII_602400_602577:GDT1,42.24546901,6.578412469,45.75953104,0.92020757,0.987234536
chrII_604244_604607,TFIIF,RPS9B,chrII_604244_604607:RPS9B,42.24546901,6.578412469,55.46934476,0.935855723,0.964804518
chrII_606076_606399,TFIIF,RPL21A,chrII_606076_606399:RPL21A,42.24546901,6.578412469,56.80805325,1.138671166,0.923179941
chrII_607353_607535,TFIIF,RIM2,chrII_607353_607535:RIM2,42.24546901,6.578412469,42.58790032,0.996579906,0.995604946
chrII_609740_609995,TFIIF,MED8,chrII_609740_609995:MED8,42.24546901,6.578412469,45.7194141,0.936922707,0.988904088
chrII_613770_614509,TFIIF,YBR196C-A,chrII_613770_614509:YBR196C-A,42.24546901,6.578412469,42.66093224,1.02019377,0.975015464
chrII_615152_615497,TFIIF,YBR197C,chrII_615152_615497:YBR197C,42.24546901,6.578412469,44.68552158,1.166669602,0.913216643
chrII_618488_618977,TFIIF,KTR4,chrII_618488_618977:KTR4,42.24546901,6.578412469,43.38409082,1.011403579,0.962063418
chrII_625571_625836,TFIIF,MCM7,chrII_625571_625836:MCM7,42.24546901,6.578412469,44.27943548,0.952559435,0.972189551
chrII_628782_629179,TFIIF,COS111,chrII_628782_629179:COS111,42.24546901,6.578412469,38.42738284,0.980592532,0.983431504
chrII_633392_633646,TFIIF,KTR3,chrII_633392_633646:KTR3,42.24546901,6.578412469,47.93550004,1.170821955,0.898182531
chrII_634906_635136,TFIIF,FTH1,chrII_634906_635136:FTH1,42.24546901,6.578412469,44.33700826,0.941402005,0.974268474
chrII_642330_642736,TFIIF,YBR209W,chrII_642330_642736:YBR209W,42.24546901,6.578412469,42.33462778,1.078219513,0.981504897
chrII_647131_647601,TFIIF,AME1,chrII_647131_647601:AME1,42.24546901,6.578412469,44.19212128,1.122471806,0.929700374
chrII_651135_651410,TFIIF,SDS24,chrII_651135_651410:SDS24,42.24546901,6.578412469,47.48848554,1.453617442,0.803907769
chrII_657557_657872,TFIIF,YBP1,chrII_657557_657872:YBP1,42.24546901,6.578412469,43.36857331,0.922717115,0.987214653
chrII_662259_662634,TFIIF,PYC2,chrII_662259_662634:PYC2,42.24546901,6.578412469,42.28177335,1.063493984,0.97019652
chrII_662754_662997,TFIIF,YBR219C,chrII_662754_662997:YBR219C,42.24546901,6.578412469,43.25355653,0.904739385,0.981832345
chrII_666325_666623,TFIIF,YBR221W-A,chrII_666325_666623:YBR221W-A,42.24546901,6.578412469,42.97477922,1.078632434,0.943275649
chrII_670278_670614,TFIIF,TDP1,chrII_670278_670614:TDP1,42.24546901,6.578412469,42.47639974,1.039507045,0.960587511
chrII_675207_675390,TFIIF,SLX1,chrII_675207_675390:SLX1,42.24546901,6.578412469,42.45546452,0.916538584,0.984602634
chrII_679184_679449,TFIIF,ROT2,chrII_679184_679449:ROT2,42.24546901,6.578412469,43.39639985,0.987255288,0.982075653
chrII_679948_680435,TFIIF,OM14,chrII_679948_680435:OM14,42.24546901,6.578412469,56.76790833,1.522918841,0.757653846
chrII_681554_682112,TFIIF,LSR1,chrII_681554_682112:LSR1,42.24546901,6.578412469,45.77295624,1.004857648,0.942055506
chrII_683083_683406,TFIIF,SWC5,chrII_683083_683406:SWC5,42.24546901,6.578412469,40.82118406,0.905337646,0.963658858
chrII_686563_686886,TFIIF,ARC40,chrII_686563_686886:ARC40,42.24546901,6.578412469,44.26605974,0.982869925,0.969952542
chrII_691699_691948,TFIIF,ABD1,chrII_691699_691948:ABD1,42.24546901,6.578412469,42.27354883,0.925004793,0.989533324
chrII_697387_697546,TFIIF,YBR238C,chrII_697387_697546:YBR238C,42.24546901,6.578412469,44.14088562,0.837200764,0.95554749
chrII_700022_700202,TFIIF,ERT1,chrII_700022_700202:ERT1,42.24546901,6.578412469,48.03624449,0.818523966,0.937828234
chrII_704117_704329,TFIIF,YBR241C,chrII_704117_704329:YBR241C,42.24546901,6.578412469,43.10547942,1.158378761,0.921388685
chrII_711381_711664,TFIIF,ISW1,chrII_711381_711664:ISW1,42.24546901,6.578412469,42.44562501,0.903815898,0.982461178
chrII_716464_716683,TFIIF,HIS7,chrII_716464_716683:HIS7,42.24546901,6.578412469,42.14373051,0.945341529,0.978796151
chrII_718009_718393,TFIIF,ARO4,chrII_718009_718393:ARO4,42.24546901,6.578412469,44.79226167,0.885034446,0.970189097
chrII_721118_721433,TFIIF,MRPS5,chrII_721118_721433:MRPS5,42.24546901,6.578412469,42.72281719,0.919512286,0.988495451
chrII_723098_723281,TFIIF,SRB6,chrII_723098_723281:SRB6,42.24546901,6.578412469,45.08326104,1.161510222,0.934956846
chrII_724241_724485,TFIIF,MTC4,chrII_724241_724485:MTC4,42.24546901,6.578412469,44.57352656,0.905307927,0.983878334
chrII_726967_727315,TFIIF,RCF3,chrII_726967_727315:RCF3,42.24546901,6.578412469,42.24399865,1.001814235,0.977772619
chrII_728014_728292,TFIIF,RIB5,chrII_728014_728292:RIB5,42.24546901,6.578412469,44.66843576,1.124205061,0.935189852
chrII_734646_734814,TFIIF,RGD1,chrII_734646_734814:RGD1,42.24546901,6.578412469,45.15113674,1.016672814,0.959862982
chrII_735980_736287,TFIIF,MIC12,chrII_735980_736287:MIC12,42.24546901,6.578412469,46.87326347,1.141297223,0.908680344
chrII_738333_738616,TFIIF,YPT10,chrII_738333_738616:YPT10,42.24546901,6.578412469,42.00996952,0.941362812,0.992105933
chrII_742524_742752,TFIIF,SDH8,chrII_742524_742752:SDH8,42.24546901,6.578412469,43.88565487,1.152576779,0.937239393
chrII_747758_747909,TFIIF,HSM3,chrII_747758_747909:HSM3,42.24546901,6.578412469,38.58931221,0.923505206,0.956350917
chrII_749363_749540,TFIIF,UBX7,chrII_749363_749540:UBX7,42.24546901,6.578412469,42.71120509,1.019421601,0.986871935
chrII_760105_760348,TFIIF,DPB3,chrII_760105_760348:DPB3,42.24546901,6.578412469,44.18968946,0.960331111,0.982075141
chrII_761080_761313,TFIIF,PAF1,chrII_761080_761313:PAF1,42.24546901,6.578412469,43.07758484,0.915059495,0.983831786
chrII_764643_764856,TFIIF,SAF1,chrII_764643_764856:SAF1,42.24546901,6.578412469,39.85602923,0.986513091,0.988569214
chrII_768062_768331,TFIIF,MRPL27,chrII_768062_768331:MRPL27,42.24546901,6.578412469,42.65451335,0.939584556,0.991948958
chrII_770418_770864,TFIIF,SSH1,chrII_770418_770864:SSH1,42.24546901,6.578412469,43.79121368,1.075265798,0.939404262
chrII_773685_773833,TFIIF,YBR285W,chrII_773685_773833:YBR285W,42.24546901,6.578412469,42.47955901,0.994391851,0.991448155
chrII_774428_774764,TFIIF,APE3,chrII_774428_774764:APE3,42.24546901,6.578412469,42.91435908,0.967946141,0.990723182
chrII_776223_776610,TFIIF,YBR287W,chrII_776223_776610:YBR287W,42.24546901,6.578412469,42.70652484,1.019756913,0.986939397
chrII_778271_778540,TFIIF,APM3,chrII_778271_778540:APM3,42.24546901,6.578412469,40.69661277,1.034436574,0.98623635
chrII_779463_779693,TFIIF,SNF5,chrII_779463_779693:SNF5,42.24546901,6.578412469,43.28966506,0.953096384,0.987585279
chrII_782414_782660,TFIIF,BSD2,chrII_782414_782660:BSD2,42.24546901,6.578412469,45.799541,1.011786869,0.973208127
chrII_786773_787083,TFIIF,VBA2,chrII_786773_787083:VBA2,42.24546901,6.578412469,42.88438546,0.9779555,0.973559214
chrII_788475_788739,TFIIF,SUL1,chrII_788475_788739:SUL1,42.24546901,6.578412469,39.42958034,1.057201431,0.990823535
chrII_788894_789188,TFIIF,SUL1,chrII_788894_789188:SUL1,42.24546901,6.578412469,38.70922664,1.058473553,0.980863438
chrII_798501_798793,TFIIF,PHO89,chrII_798501_798793:PHO89,42.24546901,6.578412469,37.84027001,0.954262867,0.973423013
chrII_799642_800675,TFIIF,YBR296C-A,chrII_799642_800675:YBR296C-A,42.24546901,6.578412469,40.44158144,1.147529056,0.932519528
chrII_804790_805316,TFIIF,YBR298C-A,chrII_804790_805316:YBR298C-A,42.24546901,6.578412469,41.32258651,1.089350922,0.951850555
chrIII_12910_13101,TFIIF,HMLALPHA2,chrIII_12910_13101:HMLALPHA2,42.24546901,6.578412469,41.00270502,0.98221407,0.983552945
chrIII_24237_24851,TFIIF,MIC10,chrIII_24237_24851:MIC10,42.24546901,6.578412469,42.9213795,1.262077774,0.852101713
chrIII_35334_35680,TFIIF,PBN1,chrIII_35334_35680:PBN1,42.24546901,6.578412469,42.36176179,0.923302405,0.988642638
chrIII_38751_39029,TFIIF,APA1,chrIII_38751_39029:APA1,42.24546901,6.578412469,42.3459982,0.894341145,0.981443003
chrIII_40593_41170,TFIIF,YCL049C,chrIII_40593_41170:YCL049C,42.24546901,6.578412469,42.41014745,1.126235952,0.926812375
chrIII_48320_48529,TFIIF,MGR1,chrIII_48320_48529:MGR1,42.24546901,6.578412469,46.24405791,0.923337166,0.964595153
chrIII_50170_50959,TFIIF,YCL042W,chrIII_50170_50959:YCL042W,42.24546901,6.578412469,43.37730098,1.32115984,0.782934353
chrIII_52473_52703,TFIIF,GID7,chrIII_52473_52703:GID7,42.24546901,6.578412469,42.94579515,0.974672092,0.997087962
chrIII_58644_58999,TFIIF,SRO9,chrIII_58644_58999:SRO9,42.24546901,6.578412469,56.38302469,1.153919317,0.925486828
chrIII_61134_61725,TFIIF,LSB5,chrIII_61134_61725:LSB5,42.24546901,6.578412469,46.24630361,1.166950578,0.90811474
chrIII_63215_63423,TFIIF,MXR2,chrIII_63215_63423:MXR2,42.24546901,6.578412469,44.65466445,1.150039823,0.931702632
chrIII_65510_65740,TFIIF,RRP7,chrIII_65510_65740:RRP7,42.24546901,6.578412469,55.38075746,1.17053349,0.912251665
chrIII_68340_68583,TFIIF,HIS4,chrIII_68340_68583:HIS4,42.24546901,6.578412469,42.2015945,1.04671177,0.976598195
chrIII_69936_70189,TFIIF,RNQ1,chrIII_69936_70189:RNQ1,42.24546901,6.578412469,41.96716817,1.077576749,0.895073026
chrIII_77830_78289,TFIIF,AGP1,chrIII_77830_78289:AGP1,42.24546901,6.578412469,44.54818992,1.14992925,0.916949009
chrIII_82520_83007,TFIIF,tE(UUC)C,chrIII_82520_83007:tE(UUC)C,42.24546901,6.578412469,40.16488098,0.912232192,0.973957847
chrIII_85196_85346,TFIIF,YCL019W,chrIII_85196_85346:YCL019W,42.24546901,6.578412469,50.75790033,1.376076975,0.826254878
chrIII_85491_85659,TFIIF,YCL019W,chrIII_85491_85659:YCL019W,42.24546901,6.578412469,44.92094557,1.116739042,0.932265454
chrIII_90449_90656,TFIIF,SUP53,chrIII_90449_90656:SUP53,42.24546901,6.578412469,41.62279346,0.884486476,0.920912887
chrIII_91035_91448,TFIIF,LEU2,chrIII_91035_91448:LEU2,42.24546901,6.578412469,43.8708976,1.078419376,0.943198921
chrIII_94294_94496,TFIIF,NFS1,chrIII_94294_94496:NFS1,42.24546901,6.578412469,42.50423879,0.976552878,0.968923667
chrIII_96047_96216,TFIIF,BUD3,chrIII_96047_96216:BUD3,42.24546901,6.578412469,46.82619507,1.099941823,0.954261118
chrIII_103295_103530,TFIIF,GBP2,chrIII_103295_103530:GBP2,42.24546901,6.578412469,44.76541801,1.028381878,0.958999496
chrIII_104212_104507,TFIIF,SGF29,chrIII_104212_104507:SGF29,42.24546901,6.578412469,43.11914448,1.056270403,0.943600965
chrIII_105497_105716,TFIIF,ILV6,chrIII_105497_105716:ILV6,42.24546901,6.578412469,41.90859849,1.035597676,0.936680447
chrIII_106797_107117,TFIIF,VMA9,chrIII_106797_107117:VMA9,42.24546901,6.578412469,43.23300755,1.010592015,0.970436637
chrIII_107700_108048,TFIIF,LDB16,chrIII_107700_108048:LDB16,42.24546901,6.578412469,50.94782577,1.049754328,0.930225418
chrIII_108921_109089,TFIIF,PGS1,chrIII_108921_109089:PGS1,42.24546901,6.578412469,43.78180157,1.00255773,0.973644568
chrIII_111669_111963,TFIIF,RER1,chrIII_111669_111963:RER1,42.24546901,6.578412469,41.69155778,0.975711117,0.987835905
chrIII_114222_114582,TFIIF,YCL001W-B,chrIII_114222_114582:YCL001W-B,42.24546901,6.578412469,33.93319812,0.997761927,0.751923783
chrIII_118339_118638,TFIIF,MRPL32,chrIII_118339_118638:MRPL32,42.24546901,6.578412469,41.55683314,1.027638449,0.979999408
chrIII_120228_120985,TFIIF,YCP4,chrIII_120228_120985:YCP4,42.24546901,6.578412469,41.99081986,1.043812656,0.979059604
chrIII_122137_123555,TFIIF,YCR006C,chrIII_122137_123555:YCR006C,42.24546901,6.578412469,42.07781159,1.026518307,0.912489466
chrIII_124871_125361,TFIIF,SUF2,chrIII_124871_125361:SUF2,42.24546901,6.578412469,44.96765397,0.936538727,0.977544958
chrIII_127355_127708,TFIIF,tN(GUU)C,chrIII_127355_127708:tN(GUU)C,42.24546901,6.578412469,42.07592675,1.006052714,0.985296356
chrIII_127884_128151,TFIIF,tN(GUU)C,chrIII_127884_128151:tN(GUU)C,42.24546901,6.578412469,40.39423689,0.926932881,0.984946453
chrIII_131531_131739,TFIIF,RVS161,chrIII_131531_131739:RVS161,42.24546901,6.578412469,41.69981644,0.981349645,0.987130349
chrIII_133071_133953,TFIIF,ADY2,chrIII_133071_133953:ADY2,42.24546901,6.578412469,41.79286675,1.102488268,0.912429115
chrIII_136887_137895,TFIIF,PGK1,chrIII_136887_137895:PGK1,42.24546901,6.578412469,40.30286037,1.043044733,0.957024692
chrIII_142174_142749,TFIIF,SNR33,chrIII_142174_142749:SNR33,42.24546901,6.578412469,43.84740801,0.944123058,0.983806033
chrIII_142857_143011,TFIIF,SUF16,chrIII_142857_143011:SUF16,42.24546901,6.578412469,40.0232089,0.910677787,0.965799108
chrIII_147568_147833,TFIIF,CWH43,chrIII_147568_147833:CWH43,42.24546901,6.578412469,42.66652428,1.005510837,0.974539132
chrIII_155073_155321,TFIIF,MAK31,chrIII_155073_155321:MAK31,42.24546901,6.578412469,42.39020478,0.988665523,0.994916196
chrIII_157215_157498,TFIIF,HSP30,chrIII_157215_157498:HSP30,42.24546901,6.578412469,38.40776001,1.005544757,0.984295283
chrIII_160430_160704,TFIIF,YCR023C,chrIII_160430_160704:YCR023C,42.24546901,6.578412469,43.79589988,1.022559248,0.987645892
chrIII_163033_163539,TFIIF,PMP1,chrIII_163033_163539:PMP1,42.24546901,6.578412469,47.42710919,0.877563608,0.96377196
chrIII_166314_166478,TFIIF,NPP1,chrIII_166314_166478:NPP1,42.24546901,6.578412469,44.37958465,0.872822119,0.966159117
chrIII_168110_168306,TFIIF,tQ(UUG)C,chrIII_168110_168306:tQ(UUG)C,42.24546901,6.578412469,41.79207572,0.976429045,0.972816205
chrIII_168607_169511,TFIIF,tQ(UUG)C,chrIII_168607_169511:tQ(UUG)C,42.24546901,6.578412469,40.52726731,0.94028974,0.985965983
chrIII_172427_172822,TFIIF,FEN2,chrIII_172427_172822:FEN2,42.24546901,6.578412469,42.84750341,0.86564809,0.966367085
chrIII_173438_173604,TFIIF,RIM1,chrIII_173438_173604:RIM1,42.24546901,6.578412469,41.6871621,0.894714586,0.976781273
chrIII_176412_176699,TFIIF,SYP1,chrIII_176412_176699:SYP1,42.24546901,6.578412469,43.44377039,0.953825152,0.988474706
chrIII_176869_177179,TFIIF,SNR65,chrIII_176869_177179:SNR65,42.24546901,6.578412469,47.63877539,0.975800209,0.969310205
chrIII_178115_178452,TFIIF,RPS14A,chrIII_178115_178452:RPS14A,42.24546901,6.578412469,57.29694617,1.105116573,0.928959208
chrIII_178626_179073,TFIIF,SNR189,chrIII_178626_179073:SNR189,42.24546901,6.578412469,50.76172914,0.97820652,0.975907785
chrIII_179328_179482,TFIIF,BPH1,chrIII_179328_179482:BPH1,42.24546901,6.578412469,44.96042644,0.936844743,0.976705923
chrIII_186049_186381,TFIIF,SNT1,chrIII_186049_186381:SNT1,42.24546901,6.578412469,42.31300341,0.992374367,0.996695496
chrIII_193005_193397,TFIIF,RBK1,chrIII_193005_193397:RBK1,42.24546901,6.578412469,42.58220284,0.906407843,0.981595302
chrIII_197085_197534,TFIIF,PHO87,chrIII_197085_197534:PHO87,42.24546901,6.578412469,44.14878637,1.011326001,0.992177202
chrIII_200062_200258,TFIIF,MATALPHA2,chrIII_200062_200258:MATALPHA2,42.24546901,6.578412469,41.48598551,0.920221123,0.975312551
chrIII_206579_206835,TFIIF,YCR043C,chrIII_206579_206835:YCR043C,42.24546901,6.578412469,42.73045739,0.940861649,0.982816205
chrIII_207873_208202,TFIIF,PER1,chrIII_207873_208202:PER1,42.24546901,6.578412469,42.56057514,0.968228255,0.984945921
chrIII_210397_210659,TFIIF,IMG1,chrIII_210397_210659:IMG1,42.24546901,6.578412469,42.6738464,1.11136933,0.927486959
chrIII_211615_211765,TFIIF,BUD23,chrIII_211615_211765:BUD23,42.24546901,6.578412469,44.29998829,1.010305449,0.987678795
chrIII_213929_214110,TFIIF,YCR051W,chrIII_213929_214110:YCR051W,42.24546901,6.578412469,39.26738983,0.994946388,0.984950038
chrIII_214778_215068,TFIIF,RSC6,chrIII_214778_215068:RSC6,42.24546901,6.578412469,43.14392464,1.161779708,0.950318251
chrIII_216475_216766,TFIIF,THR4,chrIII_216475_216766:THR4,42.24546901,6.578412469,58.59394081,1.090073848,0.939471332
chrIII_224221_224435,TFIIF,TAH1,chrIII_224221_224435:TAH1,42.24546901,6.578412469,39.45254038,1.232237305,0.945052555
chrIII_225370_225579,TFIIF,YCR061W,chrIII_225370_225579:YCR061W,42.24546901,6.578412469,45.29691002,1.259515927,0.88370568
chrIII_229054_229308,TFIIF,HCM1,chrIII_229054_229308:HCM1,42.24546901,6.578412469,39.38259983,1.050548812,0.987489095
chrIII_236284_236544,TFIIF,SED4,chrIII_236284_236544:SED4,42.24546901,6.578412469,43.42611103,1.097119931,0.930412336
chrIII_240510_240732,TFIIF,IMG2,chrIII_240510_240732:IMG2,42.24546901,6.578412469,43.95144783,1.144544508,0.903183547
chrIII_246848_247005,TFIIF,SOL2,chrIII_246848_247005:SOL2,42.24546901,6.578412469,40.2819889,1.13471086,0.878580881
chrIII_248768_248989,TFIIF,ERS1,chrIII_248768_248989:ERS1,42.24546901,6.578412469,46.52322876,0.969823702,0.963358609
chrIII_252566_252856,TFIIF,PAT1,chrIII_252566_252856:PAT1,42.24546901,6.578412469,46.14594172,1.111172826,0.920480409
chrIII_258584_258948,TFIIF,YCR081C-A,chrIII_258584_258948:YCR081C-A,42.24546901,6.578412469,46.90894904,1.319162984,0.868405324
chrIII_259412_259632,TFIIF,TRX3,chrIII_259412_259632:TRX3,42.24546901,6.578412469,43.05335676,1.199913251,0.959486462
chrIII_262553_262807,TFIIF,TUP1,chrIII_262553_262807:TUP1,42.24546901,6.578412469,45.34213596,1.140155804,0.900913801
chrIII_263206_263449,TFIIF,CSM1,chrIII_263206_263449:CSM1,42.24546901,6.578412469,44.3472914,0.997218892,0.99559907
chrIII_264932_265099,TFIIF,ABP1,chrIII_264932_265099:ABP1,42.24546901,6.578412469,48.88924749,1.004538055,0.966421216
chrIII_274216_274435,TFIIF,KIN82,chrIII_274216_274435:KIN82,42.24546901,6.578412469,43.49201237,1.073465761,0.988255131
chrIII_279829_280243,TFIIF,CDC39,chrIII_279829_280243:CDC39,42.24546901,6.578412469,43.39157452,1.118139506,0.950601247
chrIII_286633_286787,TFIIF,CDC50,chrIII_286633_286787:CDC50,42.24546901,6.578412469,42.33829249,0.975420393,0.978518882
chrIII_289263_289597,TFIIF,OCA4,chrIII_289263_289597:OCA4,42.24546901,6.578412469,43.73854276,0.962013855,0.988597857
chrIII_293644_293958,TFIIF,HMRA1,chrIII_293644_293958:HMRA1,42.24546901,6.578412469,41.82193033,0.960927259,0.992423579
chrIII_298543_299232,TFIIF,GIT1,chrIII_298543_299232:GIT1,42.24546901,6.578412469,38.63613302,1.173113751,0.878363234
chrIII_299533_299751,TFIIF,GIT1,chrIII_299533_299751:GIT1,42.24546901,6.578412469,39.01550615,1.122826977,0.979061703
chrIII_302965_303165,TFIIF,YCR101C,chrIII_302965_303165:YCR101C,42.24546901,6.578412469,38.2216928,0.988400228,0.964575071
chrIV_7883_8085,TFIIF,SOR2,chrIV_7883_8085:SOR2,42.24546901,6.578412469,41.37305174,1.031297874,0.996276338
chrIV_17403_17800,TFIIF,AAD4,chrIV_17403_17800:AAD4,42.24546901,6.578412469,42.69341757,1.008314528,0.979939349
