peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrII_398192_398421,TBP,RPG1,chrII_398192_398421:RPG1,33.25744787,4.953749379,32.68743398,1.036684824,0.981857788
chrII_405519_406197,TBP,tR(UCU)B,chrII_405519_406197:tR(UCU)B,33.25744787,4.953749379,39.18309985,1.255275068,0.953047818
chrII_406367_406595,TBP,tD(GUC)B,chrII_406367_406595:tD(GUC)B,33.25744787,4.953749379,31.85705209,0.854158075,0.949267614
chrII_407062_407445,TBP,UBC4,chrII_407062_407445:UBC4,33.25744787,4.953749379,32.3648665,1.018056763,0.963415511
chrII_408577_409223,TBP,TEC1,chrII_408577_409223:TEC1,33.25744787,4.953749379,33.23914919,1.073737079,0.974161524
chrII_410918_411065,TBP,MIS1,chrII_410918_411065:MIS1,33.25744787,4.953749379,32.12859595,1.295763223,0.92027813
chrII_414030_414496,TBP,RPL19A,chrII_414030_414496:RPL19A,33.25744787,4.953749379,34.05857914,0.973965267,0.994428744
chrII_415054_415568,TBP,RPL19A,chrII_415054_415568:RPL19A,33.25744787,4.953749379,32.91806184,1.071571339,0.983587349
chrII_418534_418727,TBP,YBR085C-A,chrII_418534_418727:YBR085C-A,33.25744787,4.953749379,31.02446945,0.834162183,0.869289796
chrII_419101_419364,TBP,YBR085C-A,chrII_419101_419364:YBR085C-A,33.25744787,4.953749379,35.31721432,1.065732269,0.952663595
chrII_423213_423815,TBP,RFC5,chrII_423213_423815:RFC5,33.25744787,4.953749379,31.10240257,1.0233451,0.990487996
chrII_424749_425017,TBP,YBR089W,chrII_424749_425017:YBR089W,33.25744787,4.953749379,29.65716557,0.822058683,0.911986482
chrII_425724_426156,TBP,POL30,chrII_425724_426156:POL30,33.25744787,4.953749379,35.5072522,0.995623618,0.98984642
chrII_426771_427065,TBP,YBR090C,chrII_426771_427065:YBR090C,33.25744787,4.953749379,35.31292717,1.200855067,0.85634187
chrII_427514_427729,TBP,TIM12,chrII_427514_427729:TIM12,33.25744787,4.953749379,33.0900555,0.939958982,0.984672269
chrII_430949_431118,TBP,PHO5,chrII_430949_431118:PHO5,33.25744787,4.953749379,29.20711257,1.105517232,0.92214379
chrII_431210_431478,TBP,PHO5,chrII_431210_431478:PHO5,33.25744787,4.953749379,31.03521678,0.97585026,0.980283645
chrII_431771_432029,TBP,PBY1,chrII_431771_432029:PBY1,33.25744787,4.953749379,30.21595558,0.933142812,0.980665213
chrII_435748_436028,TBP,YBR096W,chrII_435748_436028:YBR096W,33.25744787,4.953749379,33.18541171,0.928269003,0.975555904
chrII_444594_445046,TBP,FES1,chrII_444594_445046:FES1,33.25744787,4.953749379,35.9905533,1.178137158,0.957386854
chrII_447380_447566,TBP,EXO84,chrII_447380_447566:EXO84,33.25744787,4.953749379,33.16276339,0.927311966,0.983074549
chrII_449450_449659,TBP,YBR103C-A,chrII_449450_449659:YBR103C-A,33.25744787,4.953749379,30.60391201,1.016285326,0.944671592
chrII_452228_452704,TBP,PHO88,chrII_452228_452704:PHO88,33.25744787,4.953749379,37.06700295,1.281347712,0.903963856
chrII_453260_453461,TBP,PHO88,chrII_453260_453461:PHO88,33.25744787,4.953749379,30.80063996,0.862114127,0.951950609
chrII_458349_458825,TBP,YBR109W-A,chrII_458349_458825:YBR109W-A,33.25744787,4.953749379,33.81506323,1.09514267,0.968390493
chrII_461799_462055,TBP,YSA1,chrII_461799_462055:YSA1,33.25744787,4.953749379,33.44438548,1.106824367,0.967738851
chrII_465834_466126,TBP,CYC8,chrII_465834_466126:CYC8,33.25744787,4.953749379,31.12005346,1.051620215,0.942737762
chrII_474107_474364,TBP,LYS2,chrII_474107_474364:LYS2,33.25744787,4.953749379,35.04325199,1.129319184,0.970797818
chrII_477269_479396,TBP,TEF2,chrII_477269_479396:TEF2,33.25744787,4.953749379,32.68817984,1.170495193,0.92052634
chrII_483369_483762,TBP,GRS1,chrII_483369_483762:GRS1,33.25744787,4.953749379,32.52927536,1.079796916,0.99166307
chrII_484490_484652,TBP,MRPL36,chrII_484490_484652:MRPL36,33.25744787,4.953749379,31.73388223,1.076275593,0.916340142
chrII_488515_488667,TBP,PTC4,chrII_488515_488667:PTC4,33.25744787,4.953749379,30.56705732,1.007320438,0.924356577
chrII_490395_490775,TBP,TPS1,chrII_490395_490775:TPS1,33.25744787,4.953749379,33.80587197,1.313040444,0.841067907
chrII_492758_493140,TBP,VMA2,chrII_492758_493140:VMA2,33.25744787,4.953749379,33.03261858,1.184957962,0.961090356
chrII_501526_501780,TBP,AGP2,chrII_501526_501780:AGP2,33.25744787,4.953749379,30.51990396,1.158352775,0.929858327
chrII_504377_504858,TBP,CKS1,chrII_504377_504858:CKS1,33.25744787,4.953749379,32.56312511,1.290480918,0.918476259
chrII_515348_515701,TBP,YBR139W,chrII_515348_515701:YBR139W,33.25744787,4.953749379,33.81041118,0.93492106,0.978575014
chrII_528122_528268,TBP,MAK5,chrII_528122_528268:MAK5,33.25744787,4.953749379,31.74468698,1.019259811,0.994157982
chrII_530685_530918,TBP,SUP45,chrII_530685_530918:SUP45,33.25744787,4.953749379,29.7672414,0.828723011,0.900954469
chrII_532107_532403,TBP,SUP45,chrII_532107_532403:SUP45,33.25744787,4.953749379,33.16488618,1.151916838,0.97222294
chrII_535056_535218,TBP,MRPS9,chrII_535056_535218:MRPS9,33.25744787,4.953749379,30.94190295,1.132848415,0.97054794
chrII_539662_540051,TBP,ARA1,chrII_539662_540051:ARA1,33.25744787,4.953749379,33.44653277,1.022096592,0.992861577
chrII_544515_544938,TBP,TBS1,chrII_544515_544938:TBS1,33.25744787,4.953749379,34.99147469,1.037851479,0.964716868
chrII_546144_546352,TBP,SPP381,chrII_546144_546352:SPP381,33.25744787,4.953749379,30.18980581,0.948022812,0.950756177
chrII_548234_548447,TBP,RPB5,chrII_548234_548447:RPB5,33.25744787,4.953749379,33.64710827,0.861809199,0.965816959
chrII_549010_549254,TBP,RPB5,chrII_549010_549254:RPB5,33.25744787,4.953749379,32.52716734,0.981185821,0.991283058
chrII_549530_549734,TBP,CNS1,chrII_549530_549734:CNS1,33.25744787,4.953749379,30.90475002,1.172444591,0.962279808
chrII_556112_556482,TBP,AMN1,chrII_556112_556482:AMN1,33.25744787,4.953749379,33.53562992,0.974278001,0.996253056
chrII_558513_558659,TBP,IFA38,chrII_558513_558659:IFA38,33.25744787,4.953749379,33.93393754,1.131091412,0.979857837
chrII_559863_560036,TBP,CDC28,chrII_559863_560036:CDC28,33.25744787,4.953749379,30.03534371,1.045595472,0.942624822
chrII_562825_563051,TBP,CSH1,chrII_562825_563051:CSH1,33.25744787,4.953749379,30.96325257,0.774245028,0.875173909
chrII_564632_565254,TBP,YSY6,chrII_564632_565254:YSY6,33.25744787,4.953749379,32.29075193,1.091517761,0.988404881
chrII_565460_565717,TBP,EXO5,chrII_565460_565717:EXO5,33.25744787,4.953749379,33.23702209,0.953511206,0.95773803
chrII_568461_568835,TBP,UBS1,chrII_568461_568835:UBS1,33.25744787,4.953749379,31.22163403,0.990240883,0.966076347
chrII_571217_571468,TBP,TYR1,chrII_571217_571468:TYR1,33.25744787,4.953749379,33.23250469,1.002580527,0.947572156
chrII_576000_576405,TBP,SSE2,chrII_576000_576405:SSE2,33.25744787,4.953749379,32.04980114,0.991640168,0.998368587
chrII_578089_578393,TBP,SEC66,chrII_578089_578393:SEC66,33.25744787,4.953749379,33.01036598,0.972580126,0.997456152
chrII_578998_579151,TBP,SEC66,chrII_578998_579151:SEC66,33.25744787,4.953749379,30.66904553,0.860198641,0.937716841
chrII_580042_580192,TBP,SMY2,chrII_580042_580192:SMY2,33.25744787,4.953749379,29.30407342,0.929775787,0.934052878
chrII_581340_581784,TBP,SMY2,chrII_581340_581784:SMY2,33.25744787,4.953749379,32.84480264,1.226120633,0.956194198
chrII_582133_582453,TBP,SWD3,chrII_582133_582453:SWD3,33.25744787,4.953749379,36.9882171,1.304016016,0.854394599
chrII_591469_591716,TBP,RPS6B,chrII_591469_591716:RPS6B,33.25744787,4.953749379,29.34520286,0.960587076,0.906075833
chrII_592601_593040,TBP,RPS6B,chrII_592601_593040:RPS6B,33.25744787,4.953749379,32.8412698,1.097189678,0.979394365
chrII_595856_596105,TBP,YPC1,chrII_595856_596105:YPC1,33.25744787,4.953749379,31.96837564,0.888243598,0.966172435
chrII_602101_602261,TBP,GDT1,chrII_602101_602261:GDT1,33.25744787,4.953749379,29.84431551,1.00616723,0.987635059
chrII_602432_602610,TBP,GDT1,chrII_602432_602610:GDT1,33.25744787,4.953749379,33.17447898,0.994920627,0.991397228
chrII_604230_604612,TBP,RPS9B,chrII_604230_604612:RPS9B,33.25744787,4.953749379,34.41667154,1.311003839,0.937471974
chrII_604786_604960,TBP,RPS9B,chrII_604786_604960:RPS9B,33.25744787,4.953749379,32.82517502,0.99895461,0.970207098
chrII_605039_605193,TBP,RPS9B,chrII_605039_605193:RPS9B,33.25744787,4.953749379,33.23271533,1.054530051,0.93894664
chrII_605465_605661,TBP,YBR190W,chrII_605465_605661:YBR190W,33.25744787,4.953749379,32.61742415,1.051984167,0.974067131
chrII_605965_606432,TBP,RPL21A,chrII_605965_606432:RPL21A,33.25744787,4.953749379,34.02420912,1.336195448,0.922414643
chrII_607134_607519,TBP,YBR191W-A,chrII_607134_607519:YBR191W-A,33.25744787,4.953749379,32.21222626,0.995809629,0.978041058
chrII_609778_609999,TBP,MED8,chrII_609778_609999:MED8,33.25744787,4.953749379,30.707613,0.845708443,0.911562493
chrII_611887_612263,TBP,MSI1,chrII_611887_612263:MSI1,33.25744787,4.953749379,32.15147334,0.929061824,0.974517973
chrII_613809_614258,TBP,PGI1,chrII_613809_614258:PGI1,33.25744787,4.953749379,32.04540879,1.07083485,0.984686609
chrII_618525_618923,TBP,KTR4,chrII_618525_618923:KTR4,33.25744787,4.953749379,34.09519144,1.02469519,0.962598945
chrII_625518_625815,TBP,MCM7,chrII_625518_625815:MCM7,33.25744787,4.953749379,35.15974638,1.117025846,0.909555682
chrII_628822_629078,TBP,COS111,chrII_628822_629078:COS111,33.25744787,4.953749379,32.83280964,0.828942865,0.928794329
chrII_629532_629689,TBP,COS111,chrII_629532_629689:COS111,33.25744787,4.953749379,30.72473553,0.891772859,0.943745892
chrII_632002_632177,TBP,LDH1,chrII_632002_632177:LDH1,33.25744787,4.953749379,30.16272757,0.760841887,0.820065941
chrII_634960_635175,TBP,FTH1,chrII_634960_635175:FTH1,33.25744787,4.953749379,31.71465498,0.911979272,0.973538389
chrII_642391_643243,TBP,YBR209W,chrII_642391_643243:YBR209W,33.25744787,4.953749379,42.14619389,1.331124964,0.925411011
chrII_644859_645416,TBP,tE(UUC)B,chrII_644859_645416:tE(UUC)B,33.25744787,4.953749379,40.65374484,1.149111369,0.980146381
chrII_647415_647577,TBP,AME1,chrII_647415_647577:AME1,33.25744787,4.953749379,35.01078841,0.999243803,0.996670046
chrII_651220_651386,TBP,SDS24,chrII_651220_651386:SDS24,33.25744787,4.953749379,37.52975495,1.124968234,0.94274073
chrII_653089_653242,TBP,HPC2,chrII_653089_653242:HPC2,33.25744787,4.953749379,30.87549574,0.955033471,0.980049205
chrII_657601_657759,TBP,YBP1,chrII_657601_657759:YBP1,33.25744787,4.953749379,31.49089989,0.863449601,0.947707269
chrII_662328_662611,TBP,PYC2,chrII_662328_662611:PYC2,33.25744787,4.953749379,32.80854994,1.024479959,0.975617024
chrII_666377_666601,TBP,YBR221W-A,chrII_666377_666601:YBR221W-A,33.25744787,4.953749379,36.17273442,1.162664068,0.944064195
chrII_668334_668536,TBP,PCS60,chrII_668334_668536:PCS60,33.25744787,4.953749379,29.99065106,1.307242957,0.925978577
chrII_675187_675350,TBP,SLX1,chrII_675187_675350:SLX1,33.25744787,4.953749379,32.42628103,0.922223478,0.887606541
chrII_679307_679506,TBP,ROT2,chrII_679307_679506:ROT2,33.25744787,4.953749379,35.39495206,0.859218378,0.959830482
chrII_679846_682109,TBP,YBR230W-A,chrII_679846_682109:YBR230W-A,33.25744787,4.953749379,32.65876717,1.197990049,0.959752401
chrII_686596_686748,TBP,ARC40,chrII_686596_686748:ARC40,33.25744787,4.953749379,31.46780999,1.05466134,0.960347707
chrII_691737_691952,TBP,PRP5,chrII_691737_691952:PRP5,33.25744787,4.953749379,31.16639226,0.918561309,0.978946572
chrII_697348_697536,TBP,YBR238C,chrII_697348_697536:YBR238C,33.25744787,4.953749379,32.90517645,1.028297825,0.975059457
chrII_700026_700249,TBP,ERT1,chrII_700026_700249:ERT1,33.25744787,4.953749379,31.05143296,0.840805563,0.941061276
chrII_704338_704620,TBP,YBR242W,chrII_704338_704620:YBR242W,33.25744787,4.953749379,31.13254984,1.054824904,0.938881897
chrII_706794_706993,TBP,ALG7,chrII_706794_706993:ALG7,33.25744787,4.953749379,29.48295173,0.864088682,0.936828978
chrII_711357_711608,TBP,ISW1,chrII_711357_711608:ISW1,33.25744787,4.953749379,31.35583095,1.144384449,0.923761544
chrII_714439_714695,TBP,ENP1,chrII_714439_714695:ENP1,33.25744787,4.953749379,30.55129948,0.992781039,0.966720413
chrII_716474_716827,TBP,HIS7,chrII_716474_716827:HIS7,33.25744787,4.953749379,32.34696102,0.993217575,0.962578234
chrII_717987_718444,TBP,ARO4,chrII_717987_718444:ARO4,33.25744787,4.953749379,31.57621508,0.989854286,0.900884753
chrII_721162_721332,TBP,MRPS5,chrII_721162_721332:MRPS5,33.25744787,4.953749379,32.50627724,1.017450212,0.997479967
chrII_722389_722614,TBP,DUT1,chrII_722389_722614:DUT1,33.25744787,4.953749379,29.7320936,1.048586853,0.931956849
chrII_724237_724408,TBP,TRS20,chrII_724237_724408:TRS20,33.25744787,4.953749379,32.01660661,0.980715815,0.982652978
chrII_727025_727262,TBP,RCF3,chrII_727025_727262:RCF3,33.25744787,4.953749379,32.95767981,1.377835205,0.84550353
chrII_728050_728237,TBP,RIB5,chrII_728050_728237:RIB5,33.25744787,4.953749379,33.81107736,1.145205305,0.97215766
chrII_730179_730353,TBP,SHG1,chrII_730179_730353:SHG1,33.25744787,4.953749379,30.72205663,0.991783828,0.936313456
chrII_735549_735701,TBP,TAE1,chrII_735549_735701:TAE1,33.25744787,4.953749379,32.03603513,0.883944593,0.945325018
chrII_736011_736251,TBP,MIC12,chrII_736011_736251:MIC12,33.25744787,4.953749379,32.28308697,1.344563666,0.923451629
chrII_738411_738586,TBP,TSC10,chrII_738411_738586:TSC10,33.25744787,4.953749379,30.99280807,0.873542829,0.94955539
chrII_739603_739852,TBP,REI1,chrII_739603_739852:REI1,33.25744787,4.953749379,30.61833585,1.030093561,0.954459654
chrII_742578_742758,TBP,SDH8,chrII_742578_742758:SDH8,33.25744787,4.953749379,30.95790422,0.801485695,0.888241962
chrII_744684_744841,TBP,EFM2,chrII_744684_744841:EFM2,33.25744787,4.953749379,30.59662938,1.015186132,0.964143386
chrII_760085_760332,TBP,DPB3,chrII_760085_760332:DPB3,33.25744787,4.953749379,31.56557403,1.019045671,0.994246758
chrII_761103_761269,TBP,PAF1,chrII_761103_761269:PAF1,33.25744787,4.953749379,32.60603994,0.9822009,0.992702026
chrII_764693_764871,TBP,SAF1,chrII_764693_764871:SAF1,33.25744787,4.953749379,33.49394355,0.967683335,0.917100247
chrII_768104_768276,TBP,MRPL27,chrII_768104_768276:MRPL27,33.25744787,4.953749379,30.7197824,0.983830848,0.992347947
chrII_768728_768948,TBP,MRPL27,chrII_768728_768948:MRPL27,33.25744787,4.953749379,31.08029353,0.838862724,0.940634697
chrII_770474_770715,TBP,SSH1,chrII_770474_770715:SSH1,33.25744787,4.953749379,33.90214456,1.038147179,0.996766819
chrII_773746_773897,TBP,YBR285W,chrII_773746_773897:YBR285W,33.25744787,4.953749379,28.4142023,0.801414444,0.823884
chrII_774372_774745,TBP,APE3,chrII_774372_774745:APE3,33.25744787,4.953749379,31.32412139,1.04066288,0.972711152
chrII_776313_776611,TBP,YBR287W,chrII_776313_776611:YBR287W,33.25744787,4.953749379,30.73533345,0.938192631,0.967639631
chrII_779462_779673,TBP,SNF5,chrII_779462_779673:SNF5,33.25744787,4.953749379,33.86139126,1.027844328,0.989601666
chrII_782472_782674,TBP,BSD2,chrII_782472_782674:BSD2,33.25744787,4.953749379,33.14649753,1.195572662,0.93545675
chrII_784592_784819,TBP,CTP1,chrII_784592_784819:CTP1,33.25744787,4.953749379,30.07823476,0.923124316,0.913100523
chrII_786805_787112,TBP,VBA2,chrII_786805_787112:VBA2,33.25744787,4.953749379,34.36415096,1.150100648,0.90379144
chrII_792084_792369,TBP,PCA1,chrII_792084_792369:PCA1,33.25744787,4.953749379,30.24880978,0.810781695,0.910994796
chrII_792472_792784,TBP,PCA1,chrII_792472_792784:PCA1,33.25744787,4.953749379,29.81534054,0.935456907,0.980124722
chrII_796486_796808,TBP,PHO89,chrII_796486_796808:PHO89,33.25744787,4.953749379,29.50686352,0.853177096,0.851842901
chrII_798505_798764,TBP,PHO89,chrII_798505_798764:PHO89,33.25744787,4.953749379,32.08961924,0.902636243,0.9835049
chrII_799782_800628,TBP,YBR296C-A,chrII_799782_800628:YBR296C-A,33.25744787,4.953749379,33.67302413,1.09056798,0.989169556
chrII_804813_805227,TBP,YBR298C-A,chrII_804813_805227:YBR298C-A,33.25744787,4.953749379,33.31175697,1.114205825,0.913630441
chrII_811339_811572,TBP,COS2,chrII_811339_811572:COS2,33.25744787,4.953749379,33.20213963,1.029579395,0.957246238
chrII_812326_812536,TBP,COS2,chrII_812326_812536:COS2,33.25744787,4.953749379,33.3032769,0.927012516,0.954451116
chrIII_11198_11360,TBP,YCL068C,chrIII_11198_11360:YCL068C,33.25744787,4.953749379,32.25581682,0.877266521,0.947958953
chrIII_12700_13107,TBP,HMLALPHA2,chrIII_12700_13107:HMLALPHA2,33.25744787,4.953749379,31.17403747,0.955877511,0.989215031
chrIII_14622_14786,TBP,YCL065W,chrIII_14622_14786:YCL065W,33.25744787,4.953749379,30.89036274,0.831331669,0.938429708
chrIII_16792_17049,TBP,CHA1,chrIII_16792_17049:CHA1,33.25744787,4.953749379,29.99070294,0.857438265,0.960341993
chrIII_22130_22303,TBP,MRC1,chrIII_22130_22303:MRC1,33.25744787,4.953749379,31.2238725,0.994236873,0.959380674
chrIII_23381_23596,TBP,ADF1,chrIII_23381_23596:ADF1,33.25744787,4.953749379,30.05942857,1.056700724,0.979541547
chrIII_24209_24859,TBP,MIC10,chrIII_24209_24859:MIC10,33.25744787,4.953749379,34.47390167,1.187830054,0.950795079
chrIII_31254_31491,TBP,SPB1,chrIII_31254_31491:SPB1,33.25744787,4.953749379,29.47673289,0.962948053,0.960726723
chrIII_35411_35610,TBP,PBN1,chrIII_35411_35610:PBN1,33.25744787,4.953749379,31.33644321,1.075659593,0.955851613
chrIII_38784_39049,TBP,APA1,chrIII_38784_39049:APA1,33.25744787,4.953749379,31.47193663,0.865885344,0.942147509
chrIII_39504_39720,TBP,APA1,chrIII_39504_39720:APA1,33.25744787,4.953749379,30.49014532,0.768008272,0.883579889
chrIII_40668_41060,TBP,YCL049C,chrIII_40668_41060:YCL049C,33.25744787,4.953749379,34.03292902,1.141920776,0.950638468
chrIII_48328_48641,TBP,MGR1,chrIII_48328_48641:MGR1,33.25744787,4.953749379,32.88178293,1.214885229,0.94362215
chrIII_50170_50934,TBP,YCL042W,chrIII_50170_50934:YCL042W,33.25744787,4.953749379,33.74917185,1.361564063,0.911464083
chrIII_52419_52679,TBP,GID7,chrIII_52419_52679:GID7,33.25744787,4.953749379,35.24200227,0.849744596,0.953140746
chrIII_56806_57355,TBP,ATG22,chrIII_56806_57355:ATG22,33.25744787,4.953749379,30.21259675,0.783147851,0.852504105
chrIII_58636_59004,TBP,SRO9,chrIII_58636_59004:SRO9,33.25744787,4.953749379,32.0093355,1.092311511,0.986832036
chrIII_61157_61354,TBP,GRX1,chrIII_61157_61354:GRX1,33.25744787,4.953749379,31.07330504,0.943024974,0.955241681
chrIII_61382_61704,TBP,LSB5,chrIII_61382_61704:LSB5,33.25744787,4.953749379,36.96590776,1.492363688,0.79713516
chrIII_64570_64892,TBP,RRP7,chrIII_64570_64892:RRP7,33.25744787,4.953749379,30.54177105,0.761178291,0.850691824
chrIII_65513_65830,TBP,RRP7,chrIII_65513_65830:RRP7,33.25744787,4.953749379,33.20395172,0.990270764,0.994796855
chrIII_68338_68541,TBP,HIS4,chrIII_68338_68541:HIS4,33.25744787,4.953749379,32.98763871,0.95142248,0.995956587
chrIII_69983_70174,TBP,RNQ1,chrIII_69983_70174:RNQ1,33.25744787,4.953749379,35.71163298,1.227628461,0.936782869
chrIII_75964_76189,TBP,FRM2,chrIII_75964_76189:FRM2,33.25744787,4.953749379,31.36814776,0.945968729,0.973435593
chrIII_76348_76810,TBP,FRM2,chrIII_76348_76810:FRM2,33.25744787,4.953749379,33.73187197,1.039331196,0.862180007
chrIII_77512_78204,TBP,AGP1,chrIII_77512_78204:AGP1,33.25744787,4.953749379,35.12547066,1.09921869,0.986255228
chrIII_78352_78846,TBP,KCC4,chrIII_78352_78846:KCC4,33.25744787,4.953749379,34.49390474,1.11862968,0.975628689
chrIII_82207_83077,TBP,tE(UUC)C,chrIII_82207_83077:tE(UUC)C,33.25744787,4.953749379,39.3824554,1.005266376,0.983168237
chrIII_84080_84607,TBP,YCL021W-A,chrIII_84080_84607:YCL021W-A,33.25744787,4.953749379,33.54080547,0.771065317,0.888915504
chrIII_84812_85129,TBP,YCL020W,chrIII_84812_85129:YCL020W,33.25744787,4.953749379,31.7095719,1.006780362,0.989781776
chrIII_85588_85915,TBP,YCL019W,chrIII_85588_85915:YCL019W,33.25744787,4.953749379,32.0182204,1.017974991,0.977137998
chrIII_86805_86980,TBP,YCL019W,chrIII_86805_86980:YCL019W,33.25744787,4.953749379,31.79923634,0.985159575,0.92866067
chrIII_87728_87940,TBP,YCL019W,chrIII_87728_87940:YCL019W,33.25744787,4.953749379,30.01624935,0.992897533,0.987179038
chrIII_88641_89047,TBP,SUP53,chrIII_88641_89047:SUP53,33.25744787,4.953749379,31.85802409,0.871235925,0.96595988
chrIII_89196_89971,TBP,SUP53,chrIII_89196_89971:SUP53,33.25744787,4.953749379,32.42463306,0.850591371,0.960408451
chrIII_90150_91394,TBP,SUP53,chrIII_90150_91394:SUP53,33.25744787,4.953749379,38.18969201,1.120268075,0.982201948
chrIII_103322_103599,TBP,GBP2,chrIII_103322_103599:GBP2,33.25744787,4.953749379,32.87982382,1.170770795,0.967252409
chrIII_104148_104506,TBP,SGF29,chrIII_104148_104506:SGF29,33.25744787,4.953749379,33.46735781,1.1694483,0.913116597
chrIII_105499_105786,TBP,ILV6,chrIII_105499_105786:ILV6,33.25744787,4.953749379,35.1506974,1.505520034,0.777387924
chrIII_106845_107071,TBP,VMA9,chrIII_106845_107071:VMA9,33.25744787,4.953749379,33.02386792,0.982064903,0.976602318
chrIII_107414_108053,TBP,SNR43,chrIII_107414_108053:SNR43,33.25744787,4.953749379,31.6310844,1.283443883,0.881138752
chrIII_111659_111897,TBP,YCL002C,chrIII_111659_111897:YCL002C,33.25744787,4.953749379,32.08068614,1.138018443,0.879373659
chrIII_114206_114672,TBP,YCL001W-B,chrIII_114206_114672:YCL001W-B,33.25744787,4.953749379,29.41179571,0.915562567,0.819065363
