TBP10 TBP20 TBP25 TBP30 TBP40 TBP60 TBP90 TBP120
chrII_378363_378758 0 0.0574609565332465 0.212968707491495 0.390720014687441 1.00425383053144 1.25179302080613 1.28906925207643 1.13933069953081
chrII_380139_380487 0 0.0728579071046705 0.179446803281409 0.300483123089164 0.617034696113821 0.721220227498452 1.07099448567643 0.830024872141499
chrII_381048_381360 0 0.0839700912030997 0.290068775617294 0.526246088583347 0.95342322363033 1.28917357068613 1.49037688199547 1.15072136681688
chrII_381825_381985 0 0.0663460072496141 0.161515529334493 0.382691819691522 0.594858919534653 0.567338182351958 0.777072196783666 1.054346388005
chrII_386195_386359 0 0.0614697220091694 0.240279605059991 0.577384875587222 0.869749312361192 1.24666372257453 1.1167893725853 1.15546581248527
chrII_391399_391958 0 0.0811775310442201 0.213342414691004 0.31294892839088 0.569044602000444 0.71957476994763 1.14780887300499 0.651773551583843
chrII_392239_392413 0 0.0638652547098158 0.236972112520704 0.403377034533503 0.840566256858132 1.2147551745113 1.30228397822325 1.13481915677229
chrII_392643_393589 0 0.0546760461911983 0.196374834311087 0.400406894496913 0.845024998824219 1.15137306710759 1.13168231186003 1.20137467902514
chrII_393721_394676 0 0.0884540045955611 0.244173194139514 0.375876353964691 0.641151881558035 0.909064657581702 1.0364473201178 0.874268227003461
chrII_394692_395370 0 0.0802168388043234 0.208674278580943 0.694915689423969 0.990326365931614 1.34995921734745 0.870655406906525 1.55971262709415
chrII_398192_398421 0 0.145610528216415 0.294883409125796 0.508858397457729 0.762781803524615 1.10659355513135 1.28852488980285 1.14417711835818
chrII_405519_406197 0 0.0324161936876555 0.102647540726286 0.19263976571141 0.611743682738833 1.15020306750665 1.31381355801792 0.934946970090842
chrII_406367_406595 0 0.0578737906687269 0.188353090804016 0.562927001859381 0.728411162816803 0.994828841985749 0.908272086776494 1.23798453466068
chrII_407062_407445 0 0.0846113874793985 0.263726596278271 0.542408725599314 1.34372285495237 1.67321582316248 1.34872650314265 1.5435809241993
chrII_408577_409223 0 0.0723836313017681 0.214457246203716 0.340452760210778 0.714251463275828 0.832238924687489 1.09420611334493 0.900708759171686
chrII_410918_411065 0 0.0858522984404406 0.23786973415904 0.576349412072465 0.872904107404413 1.19959015824568 1.50739862438167 0.951444395466492
chrII_414030_414496 0 0.0888215656093332 0.230389553839573 0.364724015441086 0.712043861040439 1.05510690706634 1.01421498149577 1.10503770925817
chrII_415054_415568 0 0.110425795761976 0.288164229209446 0.535150228212344 1.3902807076995 1.65442494141958 1.65078388190886 1.56605982363497
chrII_418534_418727 0 0.0624196442423547 0.186810132498073 0.372822466831419 1.08208879988315 0.789779595009312 0.843771957079859 1.22524992122555
chrII_419101_419364 0 0.0853061760484603 0.171654504514372 0.313092179550195 0.666473828058579 0.784560321679707 1.1822721829212 0.94211738427266
chrII_423213_423815 0 0.0768622433372649 0.28587336685675 0.670661030802229 1.24822895964347 1.38722716986292 1.42349744581395 1.42148110066132
chrII_424749_425017 0 0.095859822178517 0.175283271302585 0.622522432709621 0.888769132366395 0.902623539751413 0.817627997471179 1.23799030163356
chrII_425724_426156 0 0.0643669041770258 0.192500255589079 0.441095201867777 0.776437588019651 1.07660203704396 1.33021494265302 1.26436860829161
chrII_426771_427065 0 0.105833108995695 0.245160173319183 0.302587422751501 0.646823103381957 0.737423853755025 1.35665488429102 0.842359101437995
chrII_427514_427729 0 0.114587778075063 0.201081290611332 0.50178382446035 0.893553752309522 1.02733539821985 1.24517143694869 1.30090406716373
chrII_430949_431118 0 0.0778500857162843 0.216384109837168 0.418160882318645 0.885941211884598 0.684225534686481 0.943499935452033 0.765806073213352
chrII_431210_431478 0 0.109379852711422 0.245095270042099 0.580036948823705 0.76722501612107 0.954214430613354 1.15604430173012 1.10679501120548
chrII_431771_432029 0 0.117018024031248 0.22945453129964 0.626276336826462 0.839325917567615 0.967580052069309 1.08179381980815 1.16317162169455
chrII_435748_436028 0 0.0951185979750811 0.262039938731037 0.564303698508156 0.783541643221959 1.26887424638216 1.14426879284487 1.36304533211974
chrII_444594_445046 0 0.0822898826563911 0.24751855531227 0.399201107888716 0.674578190476224 1.19462115561803 1.39805088781284 1.04766596879418
chrII_447380_447566 0 0.0797869103786006 0.211121511468927 0.573674075334121 0.870011599115075 1.09662235498125 1.27617050426537 1.37377495843391
chrII_449450_449659 0 0.0792067409681611 0.202492043238591 0.547799449410862 1.29269369648597 1.21790403575473 1.1334544911576 1.25013851565788
chrII_452228_452704 0 0.100892669615586 0.262244908099663 0.326422817982277 0.625413953794554 1.06210066637087 1.48161397302882 0.926558768431311
chrII_453260_453461 0 0.0679869741344918 0.206288059455906 0.565352125672308 0.941066711996096 0.998569033766449 0.939613862047626 1.28495325271182
chrII_458349_458825 0 0.0872402472084496 0.223851173404625 0.459843368184913 0.88237266057376 1.07178438381998 1.44561309469273 1.14379916732897
chrII_461799_462055 0 0.0974206106497215 0.267846277678097 0.416534238153069 0.826779137393735 1.03104436524643 1.35441411387799 1.06047493181936
chrII_465834_466126 0 0.11058477152954 0.280880353108804 0.498457144662603 1.14863264802992 0.981407627260862 1.40902196948709 1.18445191368559
chrII_474107_474364 0 0.0653826343995012 0.194918771309128 0.355102199785045 0.781570703696758 1.02880915690395 1.32994404312821 1.02954754212554
chrII_477269_479396 0 0.0710301582926407 0.23282053508712 0.496358480285289 1.31388300282365 1.87110015700686 1.36305167121035 1.33636100808147
chrII_483369_483762 0 0.0693476362521256 0.31370467436644 0.6164269583033 1.18035543426858 1.58611498080391 1.56285657174484 1.44629715866148
chrII_484490_484652 0 0.0813650561416015 0.235127971567235 0.574970601663009 0.860385146536316 0.877866192844825 1.4399721588411 1.0729670209772
chrII_488515_488667 0 0.113183305287494 0.250584884569163 0.560284408772434 0.916895871689419 0.79936877195147 1.30911630107568 1.08966809110363
chrII_490395_490775 0 0.0828579929515391 0.285079233107614 0.449251381210835 0.707726994447946 0.928607815839661 1.55984697818169 0.864033895488034
chrII_492758_493140 0 0.0643958733099306 0.25081369836403 0.481082662534822 0.902167521500018 1.16857362921251 1.44327115470382 1.05135658318774
chrII_501526_501780 0 0.0777103609484799 0.201648804668439 0.327414984602284 0.802985393322324 0.70107766162033 0.941894979331088 0.710574761639394
chrII_504377_504858 0 0.0941282022030292 0.277483422217437 0.415840780543408 0.805718664964071 1.36740133449658 1.17212305171887 0.888784588238716
chrII_515348_515701 0 0.0621294680966819 0.235976871553 0.452096246229889 0.651357595799758 0.90999906929089 1.0892895606639 1.13331208187034
chrII_528122_528268 0 0.0611533542975094 0.249799662771112 0.488599059474529 0.967803165058054 1.15839881766876 1.13662718854585 1.15935592090901
chrII_530685_530918 0 0.0595757699206302 0.219525136598872 0.601781384963271 1.08243283670889 0.853909246514523 0.956969732751391 1.33506138723957
chrII_532107_532403 0 0.0883259273066568 0.255900145639515 0.554064607633104 1.16402051264041 1.4165876042009 1.70770437384339 1.32231572637632
chrII_535056_535218 0 0.0825291832766564 0.235600746128802 0.526894131681865 1.08158189508442 1.12655305345637 1.2778958495011 1.05694993454314
chrII_539662_540051 0 0.0829641381698179 0.225687726210194 0.430169605092924 0.849625839800965 1.04090910069352 1.24676315988661 1.14931371597146
chrII_544515_544938 0 0.0614374080972092 0.182838008733852 0.379655717231446 0.692713117912979 0.853152995322341 1.2278729096789 1.02985402805734
chrII_546144_546352 0 0.0627202699974126 0.209143254926414 0.633325334556977 1.06355399733519 1.22573527029053 0.95909057185377 1.2481932200271
chrII_548234_548447 0 0.0967037317970038 0.198499956083837 0.500156245981087 0.794454449705966 1.03687906174712 1.07742040004826 1.38017587477676
chrII_549010_549254 0 0.0832641947517716 0.233472020895692 0.527048138004607 0.947390983259812 1.29012853220975 1.16640174905934 1.29939976060646
chrII_549530_549734 0 0.0998937322926592 0.276467464607488 0.581161378615488 0.802521466551447 1.15217872854431 1.25791545694853 0.959773709153862
chrII_556112_556482 0 0.0649124311028141 0.158081990737849 0.420583652890296 0.754887788087065 0.964034579611832 1.05134694904215 1.08792025371384
chrII_558513_558659 0 0.122353467882107 0.252568508924326 0.40192317411555 0.817559443840446 1.18829631017111 1.31568232830488 1.07180930085931
chrII_559863_560036 0 0.0754090322196615 0.290656143373249 0.696606834544942 1.37208024235377 1.56825801518824 1.18849466809447 1.36971958196137
chrII_562825_563051 0 0.0613656305230472 0.176190578145952 0.591568693808234 0.923736205970277 1.00079899792244 0.798929193847788 1.43484880445145
chrII_564632_565254 0 0.0849311820279084 0.222387973667849 0.480716151797258 0.970858686375327 1.2495300646755 1.2193759796024 1.12269202220088
chrII_565460_565717 0 0.0792117943521708 0.236209200816204 0.426133369173611 0.832827649456485 0.843363618660677 1.24135224767279 1.17648740858041
chrII_568461_568835 0 0.0812617354353899 0.206719245595956 0.578282904415115 1.18771346780224 1.08347132935521 1.31860014845366 1.30632444315012
chrII_571217_571468 0 0.0759829318053866 0.211043866112586 0.501516149569333 1.07758753817146 1.62885991428712 1.15935247474034 1.42948072225476
chrII_576000_576405 0 0.0916917229601311 0.238356979889897 0.488168593781923 0.781956115273104 1.04245794210784 1.08308763473292 1.09695691837228
chrII_578089_578393 0 0.0819455663235093 0.24974358850004 0.475489633570659 0.826866530146486 1.14669800534386 1.1418286284951 1.221969041243
chrII_578998_579151 0 0.0691846585156132 0.210794075684762 0.564820273580282 0.994895269051873 1.07261651455276 0.895693572902104 1.31633240688475
chrII_580042_580192 0 0.08976017929362 0.192913221852464 0.512627735162973 0.992996948011528 0.887489187250247 0.80913141466253 1.03729875597101
chrII_581340_581784 0 0.0832271420035486 0.298001909136317 0.45750027881832 0.994028336243149 1.30044857403226 1.49706036453142 1.07450184462419
chrII_582133_582453 0 0.152353119615868 0.255004062025402 0.393898726216535 0.543386288412864 0.980051772070927 1.49866047533062 0.877180250312992
chrII_591469_591716 0 0.0616719544178376 0.206373541274064 0.66871395307959 1.1067480799341 1.26798595113202 0.839096400980487 1.19556025461664
chrII_592601_593040 0 0.0863794758881783 0.286424878041701 0.509438790165749 1.35134957406749 1.58540107132286 1.61561129919996 1.467529829476
chrII_595856_596105 0 0.0655402686349488 0.207928176724294 0.572916469563221 0.971739856697063 0.998605975048623 1.18638553824869 1.37847276119551
chrII_602101_602261 0 0.0946793380556817 0.24464477646113 0.678637520153684 0.976720808372451 1.09470751536227 1.17117546724551 1.16076767569175
chrII_602432_602610 0 0.133646432641099 0.274707770702631 0.537079404005724 1.03350522111289 1.2312364991201 1.49387775540035 1.42503776938496
chrII_604230_604612 0 0.10779118059563 0.300584095527736 0.602858951203499 1.36626101826296 2.03737179420372 2.24464525437413 1.50110656592901
chrII_604786_604960 0 0.072522643647674 0.177059671643294 0.480020186310103 0.624740457444125 0.840407979565805 1.073150565358 0.974271735187201
chrII_605039_605193 0 0.0701641523091213 0.213156245704424 0.385673833870936 0.662870655690809 0.739280305414828 1.15104210502427 0.904194696990389
chrII_605465_605661 0 0.0613263894224302 0.254082476779799 0.41444950948499 0.708441345563937 1.14858085694319 0.96700491962225 0.98868621433583
chrII_605965_606432 0 0.0906321201312353 0.37161008589731 0.444142583820873 1.08602250989113 1.65865092636193 1.80310239279721 1.1752099514738
chrII_607134_607519 0 0.0916535342733606 0.20321565287574 0.453212482562232 0.944474945865401 1.22414805573595 1.02388022043954 1.17418583650226
chrII_609778_609999 0 0.0693877619011421 0.229575456476182 0.585936015450249 1.26271099441059 1.1228550290145 1.03477297835036 1.53330978525062
chrII_611887_612263 0 0.0777996990353113 0.2194745968428 0.567365242011347 0.758101156781962 1.14973121184142 1.02239145760063 1.22497574249273
chrII_613809_614258 0 0.0718237207425569 0.229293351947102 0.457816014000389 0.98689765595115 1.23438039363081 1.14017708614913 1.11589401697289
chrII_618525_618923 0 0.0705964728723908 0.213667118390973 0.455865673434001 0.806514110663643 0.939590446258566 1.36261086946983 1.15717194366342
chrII_625518_625815 0 0.0985449224848127 0.22678267237046 0.465958821506245 0.747049695891564 0.933988955929505 1.5532524508456 1.10110179100471
chrII_628822_629078 0 0.0618864691209122 0.184669929415623 0.491534345634588 1.02636595114254 1.16363233193726 0.990253069913197 1.5350341478576
chrII_629532_629689 0 0.0842367640054227 0.174442923680352 0.522407110549281 0.863792549404012 1.03977516621393 0.802359269599642 1.14662811505586
chrII_632002_632177 0 0.0684338240048112 0.204520517493983 0.493863625611725 1.06417810052586 0.914649355136811 0.682226809477605 1.38250978314884
chrII_634960_635175 0 0.101765091084327 0.272821739799477 0.585954228812798 1.16016324192253 1.1479059429781 1.33702369925841 1.51220299937033
chrII_642391_643243 0 0.0384003741721182 0.115942660585282 0.208018776665361 0.583453715564279 1.35669832469441 1.75639350906401 1.11091388387337
chrII_644859_645416 0 0.0335701840547007 0.124920598136179 0.223461190663474 0.764051793046926 1.47033828388236 1.70585686395575 1.38572221707033
chrII_647415_647577 0 0.0744215472319887 0.200519119488224 0.421852381858291 0.789080088676096 1.09893649253688 1.26732339608033 1.2311220276674
chrII_651220_651386 0 0.0530873644989465 0.259066047103905 0.375095987831892 0.511132613124815 0.98139513289274 1.27880581308645 0.986253967532213
chrII_653089_653242 0 0.0588806471633864 0.200748212790506 0.608132466928393 1.02753675812529 1.09764117210547 1.11726305005597 1.24932973403265
chrII_657601_657759 0 0.0753481444269284 0.256080475310893 0.535851411188417 0.933688050184891 0.876749486428249 1.14540039577807 1.33673310733533
chrII_662328_662611 0 0.0948831875163085 0.23857681588078 0.538965897781017 1.0434403369204 1.11855439396701 1.49714526879997 1.31996603298894
chrII_666377_666601 0 0.103745278234707 0.26852836511707 0.399038909987515 0.857512690234054 1.19209647912744 1.69938743302845 1.21431236823429
chrII_668334_668536 0 0.0633623262372639 0.225995202676421 0.434492185521203 0.933945826333223 0.97177609181024 1.04724500165827 0.732478819653765
chrII_675187_675350 0 0.0702770730007362 0.247541291248153 0.533494657296616 1.06175084192545 1.65116497970313 0.940302081156091 1.50262339918032
chrII_679307_679506 0 0.0642494294451481 0.228148682799188 0.387852177569227 0.620809802904391 0.952547501729693 0.953277640759209 1.25224222171716
chrII_679846_682109 0 0.0789039977713217 0.237557477410501 0.496402528445761 1.16957710032414 1.55876736262219 1.44410002576574 1.20022421958214
chrII_686596_686748 0 0.0946507512990224 0.216990274310789 0.62163363280785 0.927219943769336 1.01567967902 1.39847026162945 1.15066545218548
chrII_691737_691952 0 0.075926720776266 0.234623149671836 0.626584089326132 0.813580371346895 1.05204292080809 1.09821219330725 1.24197571967866
chrII_697348_697536 0 0.0933669358139322 0.294554598680866 0.658656711016706 0.997241054062512 1.25961873583992 1.64844808482147 1.42933021518636
chrII_700026_700249 0 0.0738714896631652 0.302361768293525 0.688070786912444 1.1267557486977 1.31906679162947 1.12038326269703 1.6638516512188
chrII_704338_704620 0 0.0905266333291991 0.218904360307392 0.601612528199141 1.07822588339858 1.51397183447529 1.06829148840658 1.22929082304087
